Sample Name,Date,Time,Sample Type,Location,Storm,Rain (cm),𝛿18O,SD 𝛿18O,𝛿D,SD 𝛿D
HS-11,3/15/21,17:00,Stream,Henry,storm 2,,-5.435,0.009,-24.585,0.049
HS-12,3/15/21,17:20,Stream,Henry,storm 2,,-6.617,0.03,-36.013,0.062
LS-5,3/15/21,11:47,Stream,Louise,storm 2,,-5.859,0.083,-27.833,0.262
LS-6,3/15/21,12:02,Stream,Louise,storm 2,,-5.679,0.022,-29.318,0.064
LS-7,3/15/21,12:18,Stream,Louise,storm 2,,-6.316,0.023,-33.354,0.029
LS-8,3/15/21,12:38,Stream,Louise,storm 2,,-6.329,0.02,-34.844,0.131
LS-9,3/15/21,13:00,Stream,Louise,storm 2,,-6.71,0.003,-38.694,0.081
LS-10,3/15/21,13:30,Stream,Louise,storm 2,,-6.902,0.014,-39.629,0.012
LS-11,3/15/21,16:27,Stream,Louise,storm 2,,-5.61,0.029,-27.232,0.081
LS-12,3/15/21,16:50,Stream,Louise,storm 2,,-5.008,0.052,-23.564,0.155
LS-13,3/15/21,17:07,Stream,Louise,storm 2,,-5.522,0.026,-27.837,0.094
LS-14,3/15/21,17:30,Stream,Louise,storm 2,,-6.32,0.002,-34.716,0.052
OLR-1,10/25/21,8:30,Rain,Louise,storm 3,0.02,-1.405,0.019,2.936,0.132
OLR-2,10/25/21,9:30,Rain,Louise,storm 3,0.08,-1.39,0.019,4.1,0.108
OLR-3,10/25/21,10:30,Rain,Louise,storm 3,0.12,-2.015,0.039,2.46,0.062
OLR-4,10/25/21,11:30,Rain,Louise,storm 3,0.16,-2.204,0.02,1.313,0.037
OLR-5,10/25/21,12:10,Rain,Louise,storm 3,0.28,-2.487,0.02,-0.945,0.085
OLR-6,10/25/21,13:00,Rain,Louise,storm 3,0.38,-2.488,0.02,-1.519,0.041
OLR-7,10/25/21,13:30,Rain,Louise,storm 3,0.38,-3.254,0.02,-7.39,0.019
OLR-8,10/25/21,14:00,Rain,Louise,storm 3,0.52,-3.664,0.031,-10.461,0.049
OLR-9,10/25/21,14:20,Rain,Louise,storm 3,0.42,-3.888,0.029,-13.35,0.073
OLR-10,10/25/21,14:35,Rain,Louise,storm 3,0.14,-4.051,0.037,-14.748,0.021
OLR-11,10/25/21,14:50,Rain,Louise,storm 3,0.26,-4.525,0.01,-18.303,0.171
OLR-12,10/25/21,15:05,Rain,Louise,storm 3,0.18,-4.553,0.005,-18.603,0.019
OLR-13,10/25/21,15:20,Rain,Louise,storm 3,0.08,-4.359,0.016,-22.531,0.025
OLR-14,10/25/21,15:35,Rain,Louise,storm 3,0.04,-4.797,0.027,-22.843,0.051
OLR-15,10/25/21,16:07,Rain,Louise,storm 3,0.06,-5.909,0.024,-35.118,0.073
OLR-16,10/25/21,16:30,Rain,Louise,storm 3,0.08,-6.344,0.029,-37.449,0.04
OLR-17,10/25/21,16:47,Rain,Louise,storm 3,0.02,-3.85,0.022,-22.426,0.043
OLS-4,10/25/21,15:03,Stream,Louise,storm 3,,-4.1,0.04,-15.57,0.041
OLS-5,10/25/21,15:18,Stream,Louise,storm 3,,-3.925,0.03,-14.816,0.141
OLS-7,10/25/21,16:15,Stream,Louise,storm 3,,-3.869,0.032,-16.716,0.067
OHS-3,10/25/21,14:46,Stream,Henry,storm 3,,-3.077,0.064,-10.203,0.075
OHS-4,10/25/21,15:01,Stream,Henry,storm 3,,-2.894,0.024,-9.81,0.054
OHS-5,10/25/21,15:16,Stream,Henry,storm 3,,-2.745,0.022,-9.368,0.015
OHS-6,10/25/21,15:31,Stream,Henry,storm 3,,-3.338,0.025,-10.916,0.099
OHS-7,10/25/21,15:46,Stream,Henry,storm 3,,-3.287,0.021,-11.053,0.14
OHS-8,10/25/21,16:01,Stream,Henry,storm 3,,-3.328,0.013,-11.842,0.054
HIR-1,12/14/21,5:15,Integrated Rain,Rain Gauge,storm 4,,-5.879,0.022,-19.655,0.037
HIR-2,12/14/21,9:15,Integrated Rain,Rain Gauge,storm 4,,-6.803,0.042,-29.547,0.078
HIR-3,12/14/21,13:15,Integrated Rain,Rain Gauge,storm 4,,-6.537,0.035,-28.354,0.023
DLR-1,12/14/21,5:15,Rain,Louise,storm 4,0.14,-7.158,0.028,-30.987,0.054
DLR-2,12/14/21,5:33,Rain,Louise,storm 4,0.28,-7.664,0.026,-36.228,0.046
DLR-3,12/14/21,5:48,Rain,Louise,storm 4,0.2,-7.059,0.037,-30.82,0.045
DLR-4,12/14/21,6:08,Rain,Louise,storm 4,0.36,-7.071,0.025,-30.611,0.024
DLR-5,12/14/21,6:28,Rain,Louise,storm 4,0.24,-7.784,0.008,-36.038,0.033
DLR-6,12/14/21,6:45,Rain,Louise,storm 4,0.2,-7.722,0.024,-35.609,0.046
DLR-7,12/14/21,7:05,Rain,Louise,storm 4,0.22,-7.39,0.018,-35.254,0.12
DLR-8,12/14/21,7:25,Rain,Louise,storm 4,0.4,-7.919,0.022,-38.453,0.079
DLR-9,12/14/21,7:45,Rain,Louise,storm 4,0.44,-7.713,0.018,-37.356,0.09
DLR-10,12/14/21,8:05,Rain,Louise,storm 4,0.4,-7.703,0.006,-38.647,0.078
DLR-11,12/14/21,8:25,Rain,Louise,storm 4,0.54,-7.327,0.01,-35.988,0.05
DLR-12,12/14/21,8:45,Rain,Louise,storm 4,0.48,-6.441,0.004,-29.115,0.061
DLR-13,12/14/21,9:05,Rain,Louise,storm 4,0.6,-5.779,0.037,-23.535,0.054
DLR-14,12/14/21,9:25,Rain,Louise,storm 4,0.44,-5.561,0.026,-22.737,0.055
DLR-15,12/14/21,9:45,Rain,Louise,storm 4,0.36,-5.455,0.02,-22.764,0.048
DLR-16,12/14/21,10:10,Rain,Louise,storm 4,0.3,-5.416,0.038,-22.445,0.055
DLR-17,12/14/21,10:30,Rain,Louise,storm 4,0.24,-5.704,0.008,-25.67,0.038
DLR-18,12/14/21,10:50,Rain,Louise,storm 4,0.26,-5.442,0.028,-26.768,0.009
DLR-19,12/14/21,11:10,Rain,Louise,storm 4,0.16,-4.82,0.038,-20.334,0.087
DLR-20,12/14/21,11:30,Rain,Louise,storm 4,0.34,-5.069,0.05,-20.863,0.038
DLR-21,12/14/21,11:55,Rain,Louise,storm 4,0.44,-4.863,0.026,-18.439,0.018
DLR-22,12/14/21,12:20,Rain,Louise,storm 4,0.16,-4.553,0.048,-17.018,0.061
DLR-23,12/14/21,12:40,Rain,Louise,storm 4,0.18,-4.206,0.008,-13.007,0.037
DLR-24,12/14/21,13:00,Rain,Louise,storm 4,0.24,-3.796,0.019,-15.589,0.107
DHR-1,12/14/21,6:00,Rain,Henry,storm 4,0.46,-7.083,0.062,-31.087,0.13
DHR-2,12/14/21,6:30,Rain,Henry,storm 4,0.4,-7.478,0.014,-34.264,0.067
DHR-3,12/14/21,7:00,Rain,Henry,storm 4,0.32,-7.749,0.008,-36.271,0.076
DHR-4,12/14/21,7:30,Rain,Henry,storm 4,0.6,-7.85,0.02,-37.808,0.065
DHR-5,12/14/21,8:00,Rain,Henry,storm 4,0.66,-7.85,0.007,-39.385,0.042
DHR-6,12/14/21,8:30,Rain,Henry,storm 4,0.74,-7.479,0.026,-36.943,0.109
DHR-7,12/14/21,9:00,Rain,Henry,storm 4,0.8,-6.471,0.055,-29.012,0.026
DHR-8,12/14/21,9:30,Rain,Henry,storm 4,0.72,-5.737,0.016,-23.727,0.137
DHR-9,12/14/21,10:00,Rain,Henry,storm 4,0.42,-5.632,0.046,-24.41,0.059
DHR-10,12/14/21,10:30,Rain,Henry,storm 4,0.38,-5.887,0.026,-26.477,0.087
DHR-11,12/14/21,10:40,Rain,Henry,storm 4,0.24,-6.436,0.003,-31.027,0.053
DHR-12,12/14/21,11:00,Rain,Henry,storm 4,0.08,-5.495,0.035,-27.548,0.11
DHR-13,12/14/21,11:30,Rain,Henry,storm 4,0.42,-4.384,0.023,-15.656,0.134
DHR-14,12/14/21,12:00,Rain,Henry,storm 4,0.3,-5.354,0.037,-22.147,0.071
DHR-15,12/14/21,12:30,Rain,Henry,storm 4,0.44,-5.186,0.026,-21.444,0.059
DHR-16,12/14/21,13:00,Rain,Henry,storm 4,0.32,-4.662,0.011,-18.539,0.043
DLS-1,12/14/21,5:00,Stream,Louise,storm 4,,-6.294,0.071,-24.59,0.099
DLS-2,12/14/21,5:05,Stream,Louise,storm 4,,-6.392,0.014,-25.358,0.154
DLS-3,12/14/21,5:15,Stream,Louise,storm 4,,-6.451,0.05,-26.666,0.106
DLS-4,12/14/21,5:33,Stream,Louise,storm 4,,-6.442,0.008,-27.616,0.071
DLS-5,12/14/21,5:48,Stream,Louise,storm 4,,-6.44,0.02,-27.872,0.063
DLS-6,12/14/21,6:08,Stream,Louise,storm 4,,-6.561,0.023,-28.065,0.035
DLS-7,12/14/21,6:28,Stream,Louise,storm 4,,-7.142,0.037,-32.011,0.092
DLS-8,12/14/21,6:45,Stream,Louise,storm 4,,-7.24,0.031,-32.846,0.02
DLS-9,12/14/21,7:05,Stream,Louise,storm 4,,-7.221,0.012,-33.169,0.071
DLS-10,12/14/21,7:25,Stream,Louise,storm 4,,-7.454,0.011,-35.501,0.05
DLS-11,12/14/21,7:45,Stream,Louise,storm 4,,-7.447,0.017,-35.974,0.024
DLS-12,12/14/21,8:05,Stream,Louise,storm 4,,-7.621,0.015,-37.584,0.055
DLS-13,12/14/21,8:25,Stream,Louise,storm 4,,-7.574,0.008,-36.934,0.085
DLS-14,12/14/21,8:45,Stream,Louise,storm 4,,-7.153,0.04,-33.744,0.108
DLS-15,12/14/21,9:05,Stream,Louise,storm 4,,-6.76,0.017,-31.271,0.089
DLS-16,12/14/21,9:25,Stream,Louise,storm 4,,-6.495,0.036,-29.974,0.156
DLS-17,12/14/21,9:45,Stream,Louise,storm 4,,-6.451,0.043,-29.093,0.049
DLS-18,12/14/21,10:10,Stream,Louise,storm 4,,-6.401,0.019,-29.362,0.142
DLS-19,12/14/21,10:30,Stream,Louise,storm 4,,-5.952,0.026,-27.154,0.047
DLS-20,12/14/21,10:37,Stream,Louise,storm 4,,-6.371,0.029,-29.859,0.144
DLS-21,12/14/21,10:50,Stream,Louise,storm 4,,-6.371,0.012,-30.06,0.099
DLS-22,12/14/21,11:10,Stream,Louise,storm 4,,-6.424,0.097,-29.491,0.214
DLS-23,12/14/21,11:30,Stream,Louise,storm 4,,-6.197,0.011,-28.708,0.167
DLS-24,12/14/21,11:55,Stream,Louise,storm 4,,-6,0.037,-27.265,0.122
DLS-25,12/14/21,12:20,Stream,Louise,storm 4,,-5.96,0.034,-26.945,0.085
DLS-26,12/14/21,12:40,Stream,Louise,storm 4,,-6.009,0.026,-27.335,0.07
DLS-27,12/14/21,13:00,Stream,Louise,storm 4,,-6.102,0.033,-28.52,0.049
DLS-28,12/14/21,13:20,Stream,Louise,storm 4,,-6.284,0.04,-29.449,0.159
DHS-1,12/14/21,5:30,Stream,Henry,storm 4,,-5.706,0.029,-25.153,0.21
DHS-2,12/14/21,6:00,Stream,Henry,storm 4,,-5.687,0.009,-24.862,0.045
DHS-3,12/14/21,6:30,Stream,Henry,storm 4,,-6.664,0.01,-30.609,0.028
DHS-4,12/14/21,7:00,Stream,Henry,storm 4,,-7.121,0.036,-33.14,0.014
DHS-5,12/14/21,7:30,Stream,Henry,storm 4,,-7.275,0.038,-34.66,0.116
DHS-6,12/14/21,8:00,Stream,Henry,storm 4,,-7.59,0.039,-37.188,0.106
DHS-7,12/14/21,8:30,Stream,Henry,storm 4,,-7.235,0.02,-35.205,0.064
DHS-8,12/14/21,9:00,Stream,Henry,storm 4,,-6.857,0.04,-32.181,0.053
DHS-9,12/14/21,9:30,Stream,Henry,storm 4,,-6.536,0.038,-29.917,0.018
DHS-10,12/14/21,10:00,Stream,Henry,storm 4,,-6.406,0.054,-29.165,0.076
DHS-11,12/14/21,10:30,Stream,Henry,storm 4,,-6.253,0.03,-28.707,0.152
DHS-12,12/14/21,10:40,Stream,Henry,storm 4,,-6.267,0.034,-29.707,0.047
DHS-13,12/14/21,11:00,Stream,Henry,storm 4,,-6.333,0.02,-29.923,0.069
DHS-14,12/14/21,11:30,Stream,Henry,storm 4,,-6.321,0.045,-29.181,0.128
DHS-15,12/14/21,12:00,Stream,Henry,storm 4,,-5.91,0.044,-25.98,0.065
DHS-16,12/14/21,12:30,Stream,Henry,storm 4,,-6.122,0.053,-28.047,0.169
DHS-17,12/14/21,13:00,Stream,Henry,storm 4,,-6.14,0.005,-28.144,0.023
GIR-3,12/23/21,11:00,Integrated Rain,Rain Gauge,storm 5,,-7.104,0.025,-43.511,0.074
GIR-4,12/23/21,14:00,Integrated Rain,Rain Gauge,storm 5,,-8.536,0.049,-54.625,0.043
DLR-50,12/23/21,11:38,Rain,Louise,storm 5,0.06,-11.222,0.037,-72.709,0.109
DLR-51,12/23/21,12:00,Rain,Louise,storm 5,0.08,-11.199,0.012,-71.516,0.077
DLR-52,12/23/21,12:18,Rain,Louise,storm 5,0.2,-11.222,0.034,-72.028,0.041
DLR-53,12/23/21,12:37,Rain,Louise,storm 5,0.1,-10.796,0.025,-69.205,0.112
DLR-54,12/23/21,12:58,Rain,Louise,storm 5,0.18,-11.133,0.008,-70.946,0.071
DLR-55,12/23/21,13:16,Rain,Louise,storm 5,0.18,-10.941,0.062,-69.448,0.444
DLR-56,12/23/21,13:35,Rain,Louise,storm 5,0.22,-11.03,0.023,-68.786,0.121
DLR-57,12/23/21,13:53,Rain,Louise,storm 5,0.24,-11.447,0.013,-72.844,0.058
DHR-50,12/23/21,12:05,Rain,Henry,storm 5,0.16,-10.144,0.017,-66.774,0.104
DHR-51,12/23/21,12:27,Rain,Henry,storm 5,0.14,-9.869,0.013,-64.524,0.027
DHR-52,12/23/21,12:47,Rain,Henry,storm 5,0.18,-9.895,0.019,-64.711,0.108
DHR-53,12/23/21,13:07,Rain,Henry,storm 5,0.18,-9.697,0.033,-62.036,0.011
DHR-54,12/23/21,13:25,Rain,Henry,storm 5,0.16,-9.884,0.037,-63.261,0.1
DHR-55,12/23/21,13:45,Rain,Henry,storm 5,0.3,-10.155,0.022,-64.738,0.02
DLS-50,12/23/21,11:15,Stream,Louise,storm 5,,-10.376,0.025,-67.398,0.076
DLS-51,12/23/21,11:37,Stream,Louise,storm 5,,-10.009,0.013,-64.177,0.039
DLS-52,12/23/21,11:55,Stream,Louise,storm 5,,-10.148,0.046,-64.109,0.027
DLS-53,12/23/21,12:16,Stream,Louise,storm 5,,-10.193,0.063,-64.959,0.048
DLS-54,12/23/21,12:35,Stream,Louise,storm 5,,-10.22,0.01,-65.394,0.071
DLS-55,12/23/21,12:56,Stream,Louise,storm 5,,-10.555,0.024,-66.392,0.044
DLS-56,12/23/21,13:15,Stream,Louise,storm 5,,-10.271,0.03,-64.048,0.118
DLS-57,12/23/21,13:34,Stream,Louise,storm 5,,-10.056,0.003,-62.413,0.044
DLS-58,12/23/21,13:53,Stream,Louise,storm 5,,-10.248,0.027,-63.59,0.074
DHS-50,12/23/21,11:25,Stream,Henry,storm 5,,-9.936,0.017,-65.111,0.136
DHS-51,12/23/21,11:46,Stream,Henry,storm 5,,-10.204,0.003,-65.44,0.049
DHS-52,12/23/21,12:05,Stream,Henry,storm 5,,-9.986,0.033,-64.341,0.061
DHS-53,12/23/21,12:26,Stream,Henry,storm 5,,-10.261,0.028,-64.261,0.025
DHS-54,12/23/21,12:47,Stream,Henry,storm 5,,-10.232,0.017,-64.231,0.084
DHS-55,12/23/21,13:06,Stream,Henry,storm 5,,-9.949,0.049,-61.371,0.067
DHS-56,12/23/21,13:24,Stream,Henry,storm 5,,-9.762,0.014,-59.93,0.043
DHS-57,12/23/21,13:45,Stream,Henry,storm 5,,-9.9,0.009,-60.386,0.058
GIR-5,12/24/21,6:01,Integrated Rain,Rain Gauge,storm 5,,-9.703,0.021,-63.217,0.066
DGR-50,12/24/21,7:11,Rain,Rain Gauge,storm 5,0.04,-7.106,0.029,-36.127,0.121
DGR-51,12/24/21,7:30,Rain,Rain Gauge,storm 5,,-6.802,0.033,-37.28,0.079
DLS-59,12/24/21,5:35,Stream,Louise,storm 5,,-8.553,0.02,-49.473,0.121
DLS-60,12/24/21,6:05,Stream,Louise,storm 5,,-8.331,0.018,-48.511,0.057
DLS-61,12/24/21,6:31,Stream,Louise,storm 5,,-8.422,0.015,-48.754,0.111
DLS-62,12/24/21,6:50,Stream,Louise,storm 5,,-8.417,0.03,-48.225,0.052
DLS-63,12/24/21,7:13,Stream,Louise,storm 5,,-8.212,0.027,-46.862,0.09
DLS-64,12/24/21,7:35,Stream,Louise,storm 5,,-8.186,0.012,-46.605,0.076
DLS-65,12/24/21,7:54,Stream,Louise,storm 5,,-8.45,0.027,-48.246,0.104
DLS-66,12/24/21,8:15,Stream,Louise,storm 5,,-8.384,0.019,-48.3,0.146
DHS-58,12/24/21,5:47,Stream,Henry,storm 5,,-8.77,0.018,-50.866,0.064
DHS-59,12/24/21,6:20,Stream,Henry,storm 5,,-8.787,0.028,-50.603,0.128
DHS-60,12/24/21,6:41,Stream,Henry,storm 5,,-8.609,0.017,-49.988,0.066
DHS-61,12/24/21,7:03,Stream,Henry,storm 5,,-8.455,0.037,-48.766,0.082
DHS-62,12/24/21,7:23,Stream,Henry,storm 5,,-8.195,0.022,-45.704,0.14
DHS-63,12/24/21,7:45,Stream,Henry,storm 5,,-8.462,0.001,-47.894,0.037
DHS-64,12/24/21,8:03,Stream,Henry,storm 5,,-8.643,0.039,-49.394,0.107
GIR-6,12/28/21,13:00,Integrated Rain,Rain Gauge,,,-5.885,0.016,-24.134,0.096
DLS-67,12/28/21,13:00,Stream,Louise,,,-7.938,0.037,-44.779,0.009
GIR-7,1/4/22,13:00,Integrated Rain,Rain Gauge,storm 6,,-8.364,0.03,-45.304,0.061
JLS-1,1/4/22,13:00,Stream,Louise,storm 6,,-8.162,0.027,-47.096,0.126
FLR-1,,,Rain,Louise,,,-3.352,0.003,-19.002,0.037
FLR-2,,,Rain,Louise,,,-4.543,0.028,-24.81,0.092
FLR-3,,,Rain,Louise,,,-5.499,0.023,-29.944,0.104
FLR-4,,,Rain,Louise,,,-5.488,0.034,-28.035,0.052
FLR-5,,,Rain,Louise,,,-5.763,0.024,-29.932,0.016
FHR-1,,,Rain,Henry,,,-0.809,0.021,-8.982,0.045
FHR-2,,,Rain,Henry,,,-4.015,0.033,-22.701,0.098
FHR-3,,,Rain,Henry,,,-5.843,0.02,-30.244,0.092
FHR-4,,,Rain,Henry,,,-6.016,0.004,-30.339,0.122
MLR-1,,,Rain,Louise,,,-5.102,0.013,-26.901,0.095
MLR-2,,,Rain,Louise,,,-6.947,0.019,-40.185,0.089
MLR-3,3/28/22,10:00,Rain,Louise,storm 7,0.02,-3.72,0.026,-13.63,0.1
MLR-4,3/28/22,10:30,Rain,Louise,storm 7,0.12,-4.228,0.054,-14.741,0.137
MLR-5,3/28/22,11:00,Rain,Louise,storm 7,0.14,-5.306,0.039,-21.715,0.058
MLR-6,3/28/22,11:30,Rain,Louise,storm 7,0.22,-6.196,0.037,-27.93,0.07
MLR-7,3/28/22,12:00,Rain,Louise,storm 7,0.26,-6.141,0.021,-26.623,0.046
MLR-8,3/28/22,12:30,Rain,Louise,storm 7,0.18,-5.861,0.013,-24.438,0.024
MLR-9,3/28/22,13:00,Rain,Louise,storm 7,0.5,-7.111,0.023,-35.197,0.063
MLR-10,3/28/22,13:30,Rain,Louise,storm 7,0.44,-7.794,0.097,-41.819,0.883
MLR-11,3/28/22,14:00,Rain,Louise,storm 7,0.22,-7.541,0.02,-43.25,0.027
MLR-12,3/28/22,14:30,Rain,Louise,storm 7,0.02,-7.137,0.022,-40.147,0.114
MHR-1,3/28/22,10:05,Rain,Henry,storm 7,0.02,-6.809,0.037,-38.843,0.065
MHR-2,3/28/22,10:30,Rain,Henry,storm 7,0.12,-4.006,0.014,-14.678,0.106
MHR-3,3/28/22,11:00,Rain,Henry,storm 7,0.14,-4.453,0.014,-15.445,0.237
MLS-1,3/28/22,12:30,Stream,Louise,storm 7,,-5.871,0.044,-25.514,0.096
MLS-2,3/28/22,13:00,Stream,Louise,storm 7,,-6.865,0.036,-33.324,0.015
MLS-3,3/28/22,13:30,Stream,Louise,storm 7,,-7.281,0.033,-37.87,0.066
MLS-4,3/28/22,14:00,Stream,Louise,storm 7,,-7.269,0.033,-38.742,0.006
MLS-5,3/28/22,14:30,Stream,Louise,storm 7,,-7.117,0.028,-38.263,0.045
MLS-6,3/28/22,15:00,Stream,Louise,storm 7,,-7.131,0.01,-37.558,0.103
MHS-1,3/28/22,12:40,Stream,Henry,storm 7,,-6.081,0.042,-26.931,0.053
MHS-2,3/28/22,13:03,Stream,Henry,storm 7,,-6.244,0.024,-30.633,0.068
MHS-3,3/28/22,13:33,Stream,Henry,storm 7,,-6.893,0.03,-34.514,0.099
MHS-4,3/28/22,14:03,Stream,Henry,storm 7,,-6.961,0.035,-34.666,0.005
MHS-5,3/28/22,14:33,Stream,Henry,storm 7,,-6.949,0.032,-34.645,0.146
MHS-6,3/28/22,15:00,Stream,Henry,storm 7,,-6.987,0.024,-34.781,0.048
MGIR-1,3/28/22,16:00,Integrated Rain,Rain Gauge,storm 7,,-6.578,0.007,-32.191,0.07
MRIR-1,,,Integrated Rain,Ridge,storm 7,,-6.931,0.041,-34.31,0.053
MHIR-1,,,Integrated Rain,,,,-6.744,0.02,-32.997,0.004
